Num_Ordre;Num_COTISANT;RAISON_SOCIALE;LIBELLE;MODE_DE_PAIEMENT;DATE_DE_PAIEMENT;PERIODE;Masse_Salariale_Trimestrielle;Principal;Penalite_Taxation;Penalite_Majoration;Montant_Paye
1;090-1403896-R;AMEDO SERVICES;ENCAISSEMENT DES COTISATIONS;ESPECES;01/10/2024;3T 2024;1085135;200750;0;0;200750
2;009-0200360-D;SALON DE COIFFURE ROYAL ;ENCAISSEMENT DES COTISATIONS;ESPECES;01/10/2024;3T 2024;875135;161900;0;0;161900
3;001-0170822-Q;ENTREPOT SAFARI;ENCAISSEMENT OAC 37e TRAITE;TRAITE;01/10/2024;3T 2024;1175676;217500;0;0;217500
4;009-0212536-L;MANOLEIYA CHEZ HORTY;ENCAISSEMENT DES COTISATIONS;ESPECES;01/10/2024;3T 2024;875135;161900;0;0;161900
5;009-0204645-Y;AUBERGE LE RETOUR;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;03/10/2024;1T 2024;875135;161900;5328;9324;176552
6;009-0204645-Y;AUBERGE LE RETOUR;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;03/10/2024;2T 2024;875135;161900;2664;7992;172556
7;009-0204645-Y;AUBERGE LE RETOUR;ENCAISSEMENT DES COTISATIONS;ESPECES;03/10/2024;3T 2024;875135;161900;0;0;161900
8;009-0211654-N;MERCERIE DU WOLEU;ENCAISSEMENT DES COTISATIONS;ESPECES;03/10/2024;3T 2024;875135;161900;0;0;161900
9;009-0205960-N;MIBONE MI GNANGA YE BITAM;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;03/10/2024;2T 2024;875135;161900;2664;0;164564
10;001-0178706-R;STATION SERVICE OIL LIBYA MITZIC ;ENCAISSEMENT DES COTISATIONS;ESPECES;07/10/2024;3T 2024;2525135;467150;0;0;467150
11;001-0178141-Z;STATION SERVICE OLA ENRGY OYEM ;ENCAISSEMENT DES COTISATIONS;ESPECES;07/10/2024;3T 2024;3155135;583700;0;0;583700
12;014-0207504-X;JIN HE MINING;ENCAISSEMENT DES COTISATIONS;ESPECES;08/10/2024;3T 2024;14151681;2618061;0;0;2618061
13;001-0179192-R;HUA PENG BOIS ;ENCAISSEMENT DES COTISATIONS;ESPECES;08/10/2024;3T 2024;9495135;1756600;0;0;1756600
14;001-0176704-E;PRESTI DELICE;ENCAISSEMENT DES COTISATIONS;ESPECES;08/10/2024;3T 2024;1115135;206300;0;0;206300
15;001-0170883-K;SOGA LIVRE PLUS OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;09/10/2024;3T 2024;1355135;250700;0;0;250700
16;001-0170239-Z;COMPLEXE SCOLAIRE LA GRACE;ENCAISSEMENT DES COTISATIONS;ESPECES;09/10/2024;3T 2024;6075135;1123900;0;0;1123900
17;001-0173710-Y;SHENG YANG INTERNATIONAL BOIS DU GABON ;ENCAISSEMENT DES COTISATIONS;ESPECES;10/10/2024;4T 2018-3T 2020;13209935;2443838;0;0;2443838
18;001-0174571-H;BENEDICTA HOTELS ;ENCAISSEMENT DES COTISATIONS;ESPECES;10/10/2024;3T 2024;9332459;1726505;0;0;1726505
19;001-0173649-R;SåURS SALESIENNES DE DON BOSCO ;ENCAISSEMENT DES COTISATIONS;ESPECES;11/10/2024;3T 2024;1530578;283157;0;0;283157
20;001-0026108-H;TALLONE SåUR VILMO;ENCAISSEMENT DES COTISATIONS;ESPECES;11/10/2024;3T 2024;670270;124000;0;0;124000
21;009-0195489-U;CHRO ;ENCAISSEMENT DES COTISATIONS;VIREMENT;14/10/2024;3T 2024;14672886;2714484;0;0;2714484
22;015-0201074-P;POLYCLINIQUE CARTHAGE D'OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2024;3T 2024;17616735;3259096;0;0;3259096
23;001-0023594-P;BEAC OYEM;ENCAISSEMENT DES COTISATIONS;VIREMENT;15/10/2024;3T 2024;89946314;16640068;0;0;16640068
24;001-0189383-Y;SOCIETE BAO LI INTERNATIONALE DU GABON;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2024;3T 2024;15335135;2837000;0;0;2837000
25;009-0201093-I;SOGEV;ENCAISSEMENT DES COTISATIONS;ESPECES;16/10/2024;3T 2024;5915135;1094300;0;0;1094300
26;014-0206812-H;LE PERCEPTEUR ;ENCAISSEMENT DES COTISATIONS;ESPECES;16/10/2024;3T 2024;1115135;206300;0;0;206300
27;009-0202513-Y;AGNOSS;ENCAISSEMENT DES COTISATIONS;ESPECES;16/10/2024;3T 2024;875135;161900;0;0;161900
28;009-0197715-K;MAINTENANCE PLUS ;ENCAISSEMENT DES COTISATIONS;ESPECES;16/10/2024;3T 2024;1235135;228500;0;0;228500
29;001-0179617-L;HOTEL NGUE ;ENCAISSEMENT DES COTISATIONS;ESPECES;16/10/2024;3T 2024;1085135;200750;0;0;200750
30;009-0204582-N;FOF SERVICES PLUS ;ENCAISSEMENT DES COTISATIONS;ESPECES;17/10/2024;3T 2024;875135;161900;0;0;161900
31;090-1400234-L;CICA SARL ;ENCAISSEMENT DES COTISATIONS;VIREMENT;18/10/2024;3T 2024;6977432;1290825;0;0;1290825
32;001-0181024-G;SOCIETE DE CONSTRUCTION ET DE PRESTATION;ENCAISSEMENT DES COTISATIONS;ESPECES;18/10/2024;3T 2024;9429930;1744537;0;0;1744537
33;009-0204641-U;FOMA CONSTRUCTION;ENCAISSEMENT DES COTISATIONS;ESPECES;18/10/2024;3T 2024;875135;161900;0;0;161900
34;009-0195106-B;QUINCAILLERIE MODERNE D'OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;18/10/2024;3T 2024;1115135;206300;0;0;206300
35;009-0210377-K;BOULANGERIE BEN IDRISS;ENCAISSEMENT DES COTISATIONS;ESPECES;18/10/2024;3T 2024;2915135;539300;0;0;539300
36;009-0201218-D;OKANO SAT;ENCAISSEMENT DES COTISATIONS;ESPECES;18/10/2024;3T 2024;935135;173000;0;0;173000
37;009-0185720-B;K.M.T.H entreprise;ENCAISSEMENT DES COTISATIONS;ESPECES;18/10/2024;3T 2024;875135;161900;0;0;161900
38;009-0197887-A;NABADJI DISTRIBUTION;ENCAISSEMENT DES COTISATIONS;ESPECES;21/10/2024;3T 2024;2606059;482121;0;0;482121
39;001-0179618-X;HOTEL ADA EYA DE MITZIC;ENCAISSEMENT DES COTISATIONS;ESPECES;21/10/2024;3T 2024;1780135;329325;0;0;329325
40;009-0189342-J;DEPOT PHARMACEUTIQUE CRAM ;ENCAISSEMENT DES COTISATIONS;ESPECES;22/10/2024;3T 2024;2030135;375575;0;0;375575
41;090-1400689-Z;ENTREPRISE NGUEMA ET FAMILLE;ENCAISSEMENT DES COTISATIONS;ESPECES;22/10/2024;3T 2024;1175135;217400;0;0;217400
42;001-0050478-P;PHARMACIE PASCALE MAGALIE;ENCAISSEMENT DES COTISATIONS;ESPECES;22/10/2024;3T 2024;7080659;1309922;0;0;1309922
43;001-0170259-T;DEPOT PHARMACEUTIQUE ADA;ENCAISSEMENT DES COTISATIONS;CHEQUES;23/10/2024;3T 2024;7596378;1405330;0;0;1405330
44;009-0205600-R;DEPOT DE CIMENT DU CENTRE;ENCAISSEMENT DES COTISATIONS;ESPECES;23/10/2024;3T 2024;875135;161900;0;0;161900
45;009-0212682-B;ETABLISSEMENT LE SARHE ;ENCAISSEMENT DES COTISATIONS;ESPECES;23/10/2024;3T 2024;875135;161900;0;0;161900
46;009-0187371-O;STATION TOTAL OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;23/10/2024;3T 2024;1595135;295100;0;0;295100
47;001-0080053-M;MAIRIE D'OYEM;ENCAISSEMENT DES COTISATIONS;VIREMENT;24/10/2024;3T 2024;38044405;7038215;0;0;7038215
48;001-0181024-G;SOCIETE DE CONSTRUCTION ET DE PRESTATION;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;24/10/2024;1T 2024;985589;182334;0;0;182334
49;001-0181024-G;SOCIETE DE CONSTRUCTION ET DE PRESTATION;ENCAISSEMENT DES COTISATIONS;ESPECES;24/10/2024;3T 2024;1986200;367447;0;0;367447
50;001-0181024-G;SOCIETE DE CONSTRUCTION ET DE PRESTATION;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;24/10/2024;2T 2023;2156919;399030;0;0;399030
51;001-0181024-G;SOCIETE DE CONSTRUCTION ET DE PRESTATION;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;24/10/2024;1T 2023;1003108;185575;0;0;185575
52;001-0181024-G;SOCIETE DE CONSTRUCTION ET DE PRESTATION;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;24/10/2024;4T 2023;1284762;237681;0;0;237681
53;009-0188653-W;HOTEL MARGUERITE;ENCAISSEMENT DES COTISATIONS;ESPECES;24/10/2024;3T 2024;10945416;2024902;0;0;2024902
54;090-1404910-P;ACHWO AKWO JOSEPH;ENCAISSEMENT DES COTISATIONS;ESPECES;25/10/2024;3T 2024;875135;161900;0;0;161900
55;009-0204637-Q;ETABLISSEMENT KEITA ;ENCAISSEMENT DES COTISATIONS;ESPECES;25/10/2024;3T 2024;875135;161900;0;0;161900
56;009-0190752-P;ESCALE WOLEU-NTEM;ENCAISSEMENT DES COTISATIONS;ESPECES;25/10/2024;3T 2024;1835135;339500;0;0;339500
57;018-0218341-S;ENTREPRISE FORESTIERE BON SAMARITAIN;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;995135;184100;0;0;184100
58;090-1405658-X;ETABLISSEMENT HOUSMAN;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;875135;161900;0;0;161900
59;090-1406328-Z;IDRISS TRANSPORT;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;1085135;200750;0;0;200750
60;090-1405217-M;BIKASSE NOUVELLE ALLIANCE(BNA);ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;875135;161900;0;0;161900
61;090-1402593-A;GRACE SERVICE ;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;875135;161900;0;0;161900
62;009-0186841-E;SOCIETE KELAI INTERNATIONAL DU BOIS DU GABON OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;14345135;2653850;0;0;2653850
63;001-0173710-Y;SHENG YANG INTERNATIONAL BOIS DU GABON ;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;24391865;4512495;0;0;4512495
64;001-0179616-A;MOTEL DES VOYAGEURS;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;2225135;411650;0;0;411650
65;009-0183969-S;SUPERETTE MC DONALD;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;1355135;250700;0;0;250700
66;090-1402927-K;EXAUCE BTO SERVICES ;ENCAISSEMENT DES COTISATIONS;ESPECES;28/10/2024;3T 2024;875135;161900;0;0;161900
67;001-0170822-Q;ENTREPOT SAFARI;ENCAISSEMENT DES COTISATIONS;ESPECES;30/10/2024;3T 2024;2435135;450500;0;0;450500
68;001-0170822-Q;ENTREPOT SAFARI;ENCAISSEMENT OAC 38e TRAITE;TRAITE;30/10/2024;3T 2024;1175676;217500;0;0;217500
69;009-0209293-S;SUPERETTE SALEM;ENCAISSEMENT DES COTISATIONS;ESPECES;30/10/2024;3T 2024;1115135;206300;0;0;206300
70;009-0209293-S;SUPERETTE SALEM;ENCAISSEMENT ESD 4e TRAITE;TRAITE;30/10/2024;3T 2024;1175676;217500;0;0;217500
71;009-0185892-R;RESIDENCE HOTELIERE FRAVE;ENCAISSEMENT DES COTISATIONS;ESPECES;30/10/2024;3T 2024;3080135;569825;0;0;569825
73;009-0205747-I;IKAPI SERVICES;ENCAISSEMENT DES COTISATIONS;ESPECES;31/10/2024;3T 2024;875135;161900;0;0;161900
74;009-0195105-A;FRAICHEUR D'OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;31/10/2024;3T 2024;875135;161900;0;0;161900
75;009-0201426-D;LABORATOIRE APPOLINAIRE ESSONO ONDO;ENCAISSEMENT DES COTISATIONS;ESPECES;31/10/2024;3T 2024;1400135;259025;0;0;259025
76;009-0201425-C;CLINIQUE MARIE THERESE NFOUMOU;ENCAISSEMENT DES COTISATIONS;ESPECES;31/10/2024;3T 2024;2015135;372800;0;0;372800
77;001-0170874-L;NOTRE PHARMACIE BITAM ;ENCAISSEMENT DES COTISATIONS;ESPECES;31/10/2024;3T 2024;875135;161900;0;0;161900
78;090-1400244-W;ALLOGO BISSOU PROSPER;ENCAISSEMENT DES COTISATIONS;ESPECES;31/10/2024;3T 2024;922973;170750;0;0;170750
79;001-0180006-B;GOD IS GOOD;ENCAISSEMENT DES COTISATIONS;VIREMENT;31/10/2024;3T 2024;14942135;2764295;0;0;2764295
80;009-0188860-V;ZUE NKOULOU PRESTATIONS;ENCAISSEMENT DES COTISATIONS;VIREMENT;31/10/2024;3T 2024;14013497;2592497;0;0;2592497
81;090-1401667-Q;WINNER SERVICE SARL GABON;ENCAISSEMENT DES COTISATIONS;VIREMENT;31/10/2024;3T 2024;19373135;3584030;0;0;3584030
82;001-0180935-Y;MERLIN SERVICES;ENCAISSEMENT DES COTISATIONS;VIREMENT;31/10/2024;3T 2024;7173135;1327030;0;0;1327030
83;090-1400755-K;OVONO ET FILS ;ENCAISSEMENT DES COTISATIONS;VIREMENT;31/10/2024;3T 2024;8426297;1558865;0;0;1558865
84;001-0179769-Q;LEBONGO PRESTATIONS;ENCAISSEMENT DES COTISATIONS;VIREMENT;31/10/2024;3T 2024;8386638;1551528;0;0;1551528
85;018-0218956-J;HORIZON COM NOUVEAU ;ENCAISSEMENT DES COTISATIONS;ESPECES;04/11/2024;3T 2024;890135;164675;0;0;164675
86;009-0200875-Y;HOTEL ETOILE DU NORD;ENCAISSEMENT DES COTISATIONS;ESPECES;04/11/2024;3T 2024;875135;161900;0;0;161900
87;009-0196563-C;NOUVELLE VISION;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;04/11/2024;3T 2024;875135;161900;888;6660;169448
88;009-0205683-W;FABICO BOUCHERIE ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;04/11/2024;3T 2024;875135;161900;888;6660;169448
89;001-0188311-S;PROSPER SARL ;ENCAISSEMENT DES COTISATIONS;ESPECES;04/11/2024;3T 2024;81391924;15057506;0;0;15057506
90;009-0196637-Y;SUPERETTE WOLEU BA ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;1115135;206300;1776;0;208076
91;009-0195109-E;ETS SOUABO;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;875135;161900;888;0;162788
92;009-0204939-G;EPICERIE BOLY;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;875135;161900;888;0;162788
93;009-0195290-D;SUPERETTE BA ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;875135;161900;888;0;162788
94;090-1404412-S;ETOILE DU NORD 2;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;875135;161900;888;0;162788
95;009-0211557-U;SUPERETTE LE GRENIER ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;875135;161900;888;0;162788
96;090-1402769-D;SUPERETTE AKIBA MARKET;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;1925135;356150;4773;0;360923
97;090-1402769-D;SUPERETTE AKIBA MARKET;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;1115135;206300;1776;0;208076
98;009-0205685-Y;EST AMADOUYE SANS RIVAL;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;1115135;206300;1776;0;208076
99;009-0197430-L;SUPERETTE DJAMBO;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;05/11/2024;3T 2024;875135;161900;888;0;162788
100;001-0172572-D;COLLEGE CATHOLIQUE D'ANGONE;ENCAISSEMENT DES COTISATIONS;ESPECES;05/11/2024;3T 2024;2315135;428300;0;0;428300
101;001-0170837-E;PUITS D'AMOUR ;ENCAISSEMENT DES COTISATIONS;ESPECES;05/11/2024;3T 2024;1775135;328400;0;0;328400
102;001-0179642-L;SPA MULTI SERVICES;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;06/11/2024;2T 2024;935135;173000;4440;9990;187430
103;001-0179642-L;SPA MULTI SERVICES;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;06/11/2024;3T 2024;935135;173000;1110;8325;182435
104;090-1403034-R;M.T.J;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;06/11/2024;3T 2024;1085135;200750;1665;12487;214902
105;009-0209198-B;SUPERETTE NOVA MARKET;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;07/11/2024;3T 2024;875135;161900;888;0;162788
106;009-0195624-Z;CABINET MEDICAL LE WOLEU;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;07/11/2024;3T 2024;875135;161900;888;6660;169448
107;001-0179112-N;SOCIETE GABONAISE LIVRE PLUS ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;13/11/2024;3T 2024;1161638;214903;0;0;214903
108;009-0188653-W;HOTEL MARGUERITE;ENCAISSEMENT ESD 3e TRAITE;ESPECES;18/11/2024;3T 2024;2165676;400650;0;0;400650
109;001-0176355-E;ENTREPRISE DES SERVICES ET DES TRAVAUX BTP;ENCAISSEMENT MORATOIRE 1ere TRAITE;ESPECES;18/11/2024;3T 2024;1168486;216170;0;0;216170
110;001-0176355-E;ENTREPRISE DES SERVICES ET DES TRAVAUX BTP;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;18/11/2024;3T 2024;941135;174110;0;0;174110
111;090-1406147-Q;S.O.S ELECTRICITE FROID ET CLIMATISATION;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;19/11/2024;3T 2024;875135;161900;600;0;162500
112;009-1401302-B;PHARMACIE MATHIS ;ENCAISSEMENT DES COTISATIONS;ESPECES;20/11/2024;3T 2024;3373703;624135;0;0;624135
113;009-1401302-B;PHARMACIE MATHIS ;ENCAISSEMENT DES COTISATIONS;ESPECES;20/11/2024;3T 2024;875135;161900;0;0;161900
114;001-0188311-S;PROSPER SARL ADDITIVE;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;21/11/2024;3T 2024;11720070;2168213;41014;307607;2516834
115;090-1404139-M;MOTEL LE MITZ;ENCAISSEMENT DES COTISATIONS;ESPECES;21/11/2024;3T 2024;2045135;378350;0;0;378350
116;009-0212681-A;MENUISERIE MICHEL ET FILS ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;22/11/2024;3T 2024;875135;161900;888;6660;169448
117;009-0211306-D;DEPOT PHARMACEUTIQUE SANTE POUR TOUS;ENCAISSEMENT DES COTISATIONS PRINCIPAL;ESPECES;25/11/2024;3T 2024;1175135;217400;0;0;217400
118;001-0170218-T;SOCIETE MEUNIERE AVICOLE DU GABON;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;26/11/2024;3T 2024;1115135;206300;1776;13320;221396
119;001-0175759-A;CHINA FIRST HIGHWAY ENGINEERING COMPANY GABON ;ENCAISSEMENT DES COTISATIONS + PENALITES;CHEQUES;28/11/2024;3T 2024;13988530;2587878;49408;370557;3007843
120;009-0205604-V;ALIMENTATION JEMAL;ENCAISSEMENT DES COTISATIONS PRINCIPAL;ESPECES;29/11/2024;2T 2024;875135;161900;0;0;161900
121;009-0205604-V;ALIMENTATION JEMAL;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;29/11/2024;3T 2024;875135;161900;888;6660;169448
122;001-0170222-N;COMPLEXE MARMOTS;ENCAISSEMENT AVANCE SUR PRINCIPAL ;ESPECES;29/11/2024;2T 2024;3337838;617500;0;0;617500
123;001-0170822-Q;ENTREPOT SAFARI;ENCAISSEMENT OAC 39e TRAITE;TRAITE;29/11/2024;3T 2024;1175676;217500;0;0;217500
124;009-0204158-F;ETABLISSEMENT HABZ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;09/12/2024;3T 2024;875135;161900;1776;6660;170336
125;009-0205712-Z;ALIMENTATION FATOU MALEM;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;13/12/2024;3T 2024;875135;161900;1776;6660;170336
126;001-0179482-H;SOCIETE NKOU FILS ;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;16/12/2024;3T 2024;1175135;217400;3996;0;221396
127;090-1403032-V;SUPERETTE TRAORE BONS PRIX;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;23/12/2024;3T 2024;875135;161900;1776;6660;170336
128;090-1400812-X;CABINET MEDICAL MONGYADZA;ENCAISSEMENT DES COTISATIONS + PENALITES;ESPECES;26/12/2024;3T 2024;1595135;295100;0;7104;302204
129;009-0197887-A;NABADJI DISTRIBUTION;ENCAISSEMENT DES COTISATIONS;ESPECES;03/01/2025;4T 2024;2715822;502427;0;0;502427
130;009-0211654-N;MERCERIE DU WOLEU;ENCAISSEMENT DES COTISATIONS;ESPECES;06/01/2025;4T 2024;875135;161900;0;0;161900
131;009-0201218-D;OKANO SAT;ENCAISSEMENT DES COTISATIONS;ESPECES;06/01/2025;4T 2024;935135;173000;0;0;173000
132;009-0205604-V;ALIMENTATION JEMAL;ENCAISSEMENT DES COTISATIONS;ESPECES;06/01/2025;4T 2024;918335;169892;0;0;169892
