Num_Ordre;Num_COTISANT;RAISON_SOCIALE;LIBELLE;MODE_DE_PAIEMENT;DATE_DE_PAIEMENT;PERIODE;Masse_Salariale_Trimestrielle;Principal;Penalite_Taxation;Penalite_Majoration;Montant_Paye
133;009-0205604-V;ALIMENTATION JEMAL;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;4T 2023;875135;161900;0;0;161900
134;009-0205604-V;ALIMENTATION JEMAL;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;1T 2023;918335;169892;0;0;169892
135;009-0212682-B;ETABLISSEMENT LE SHARE;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;4T 2023;875135;161900;0;0;161900
136;009-0205600-R;DEPOT DE CIMENT DU CENTRE;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;4T 2023;875135;161900;0;0;161900
137;001-0170237-C;MOHAMED AHAMAT;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;3T 2023;875135;161900;7993;2663;172556
138;001-0170237-C;MOHAMED AHAMAT;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;4T 2023;875135;161900;0;0;161900
139;001-0170237-C;MOHAMED AHAMAT;ENCAISSEMENT DES COTISATIONS +PENALITES;ESPECES;07/01/2025;2T 2023;875135;161900;9323;5323;176546
140;009-0195624-Z;CABINET MEDICAL LE WOLEU;ENCAISSEMENT DES COTISATIONS;ESPECES;07/01/2025;4T 2023;875135;161900;0;0;161900
141;001-0179112-N;SOCIETE GABONAISE LIVRE PLUS;ENCAISSEMENT DES COTISATIONS;ESPECES;08/01/2025;4T 2023;1085135;200750;0;0;200750
142;009-0205604-V;ALIMENTATION JEMAL;SOLDE SUR PENALITES COT 2T 2024;ESPECES;08/01/2025;2T 2023;3336985;617343;0;13764;631107
143;001-0170883-K;SOGA LIVRE PLUS OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;09/01/2025;4T 2023;1115135;206300;0;0;206300
144;009-0204641-U;FOMA CONSTRUCTION;ENCAISSEMENT DES COTISATIONS;ESPECES;09/01/2025;4T 2023;875135;161900;0;0;161900
145;090-1406328-Z;IDRISS TRANSPORT;ENCAISSEMENT DES COTISATIONS;ESPECES;09/01/2025;4T 2023;1085135;200750;0;0;200750
146;009-0190307-M;COMPLEXE SCOLAIRE KEBONOU;ENCAISSEMENT DES COTISATIONS;ESPECES;09/01/2025;4T 2023;1355135;250700;0;0;250700
147;009-0190752-P;ESCALE WOLEU-NTEM;ENCAISSEMENT DES COTISATIONS;ESPECES;10/01/2025;4T 2023;1835135;339500;0;0;339500
148;009-0186051-U;HORIZON OPTIQUE OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;13/01/2025;4T 2023;1160135;214625;0;0;214625
149;009-0186051-U;HORIZON OPTIQUE OYEM;ENCAISSEMENT COTISATION 3T 2024+ AVANCE SUR PEN;ESPECES;13/01/2025;3T 2023;1160135;214625;0;5750;220375
150;009-0204645-Y;AUBERGE LE RETOUR;ENCAISSEMENT DES COTISATIONS;ESPECES;13/01/2025;4T 2023;875135;161900;0;0;161900
151;009-0204645-Y;AUBERGE LE RETOUR;ENCAISSEMENT COT 3T 2023 +PEN;ESPECES;13/01/2025;3T 2023;875135;161900;0;13320;175220
152;009-0204942-J;BOULANGERIE PATISSERIE ABOU HANA;ENCAISSEMENT DES COTISATIONS;ESPECES;14/01/2025;4T 2023;1355135;250700;0;0;250700
153;090-1403537-S;LORISSIA BETTI BASSISSOUAGA;ENCAISSEMENT DES COTISATIONS;ESPECES;14/01/2025;4T 2023;670270;124000;0;0;124000
154;009-0196584-X;COLLEGE DOMINIQUE SAVIO;ENCAISSEMENT DES COTISATIONS;ESPECES;14/01/2025;4T 2023;1385135;256250;0;0;256250
155;009-0212536-L;MANOLEIYA CHEZ  HORTY;ENCAISSEMENT DES COTISATIONS;ESPECES;14/01/2025;4T 2023;875135;161900;0;0;161900
156;001-0179192-R;HUA PENG BOIS;ENCAISSEMENT DES COTISATIONS;ESPECES;14/01/2025;4T 2023;9495135;1756600;0;0;1756600
157;014-0207504-X;JIN HE MINING;ENCAISSEMENT DES COTISATIONS;ESPECES;14/01/2025;4T 2023;7869649;1455885;0;0;1455885
158;001-1406000-A;BASSA SERVICE;ENCAISSEMENT DES COTISATIONS;ESPECES;16/01/2025;4T 2023;932973;172600;0;0;172600
159;001-0176704-E;PRESTI DELICE;ENCAISSEMENT DES COTISATIONS;ESPECES;16/01/2025;4T 2023;1115135;206300;0;0;206300
160;001-0178706-R;STATION SERVICE OIL LIBYA MITZIC;ENCAISSEMENT DES COTISATIONS;ESPECES;16/01/2025;4T 2023;2525135;467150;0;0;467150
161;001-0178141-Z;STATION SERVICE OLA ENERGIE OYEM;ENCAISSEMENT DES COTISATIONS;ESPECES;16/01/2025;4T 2023;3155135;583700;0;0;583700
162;001-0026108-H;TALLONE SåUR VILMO;ENCAISSEMENT DES COTISATIONS;ESPECES;16/01/2025;4T 2023;670270;124000;0;0;124000
163;001-0173649-R;SåURS SALESIENNES DE DON BOSCO;ENCAISSEMENT DES COTISATIONS;ESPECES;16/01/2025;4T 2023;1798389;332702;0;0;332702
164;001-0170222-N;COMPLEXE SCOLAIRE LES MARMOTS;ENCAISSEMENT  AVANCE SUR COTISATION 4T 2024;ESPECES;17/01/2025;4T 2023;2256757;417500;0;0;417500
165;009-0186051-U;HORIZON OPTIQUE OYEM;ENCAISSEMENT PRINCIPAL 1T 2024+AVANCE SUR PEN;ESPECES;17/01/2025;1T 2023;1160135;214625;2875;0;217500
166;014-0206812-H;LE PERCEPTEUR;ENCAISSEMENT DES COTISATIONS;ESPECES;20/01/2025;4T 2023;1355135;250700;0;0;250700
167;001-0179617-L;HOTEL NGUE;ENCAISSEMENT DES COTISATIONS;ESPECES;20/01/2025;4T 2023;1085135;200750;0;0;200750
168;009-0189342-J;DEPOT PHARMACEUTIQUE CRAM;ENCAISSEMENT DES COTISATIONS;ESPECES;21/01/2025;4T 2023;2030135;375575;0;0;375575
169;001-0023594-P;BEAC OYEM;ENCAISSEMENT DES COTISATIONS;VIREMENT;21/01/2025;4T 2023;86325611;15970238;0;0;15970238
170;001-0170259-T;DEPOT PHARMACEUTIQUE ADA;ENCAISSEMENT DES COTISATIONS;CHEQUES;21/01/2025;4T 2023;7679216;1420655;0;0;1420655
171;001-0179618-X;HOTEL ADA EYA DE MITZIC;ENCAISSEMENT DES COTISATIONS;CHEQUES;21/01/2025;4T 2023;1780135;329325;0;0;329325
172;099-5273465-L;BollorÈ Transport & Logistics Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1389908;257133;4491;507;262131
173;099-7257287-R;SETRAG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1209341;223728;4551;4566;232845
174;099-7073818-D;Compagnie MiniËre de líOgoouÈ;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;907243;167840;226;1402;169468
175;099-6091349-L;HÙpital de Libreville;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1196330;221321;3373;3535;228229
176;099-5201742-Q;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;939032;173721;3583;3255;180559
177;099-7306415-Y;Air Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1413908;261573;2495;5529;269597
178;099-1402045-Y;Station PetroGabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1068930;197752;3793;4356;205901
179;099-5392631-R;Compagnie MiniËre de líOgoouÈ;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1016957;188137;1178;2004;191319
180;099-4193989-R;Station PetroGabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1263859;233814;3601;2357;239772
181;099-2873594-L;SOCOBA;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1400492;259091;2193;2079;263363
182;099-9635024-L;Station PetroGabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;955108;176695;802;7853;185350
183;099-3262468-R;UBA Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1399816;258966;4695;3981;267642
184;099-3088995-Y;SociÈtÈ des Boissons du Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;909049;168174;1991;2460;172625
185;099-1362258-Q;CECAG;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1100011;203502;4931;6214;214647
186;099-8519242-D;BollorÈ Transport & Logistics Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1154805;213639;1685;3367;218691
187;099-4486838-Q;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1057216;195585;2548;2973;201106
188;099-6083418-Y;Air Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1039049;192224;1883;114;194221
189;099-7410207-R;Gabon Business Services;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1078486;199520;2780;5449;207749
190;099-4449621-R;Econet Wireless Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1042832;192924;3995;5484;202403
191;099-6894507-Q;Gabon Business Services;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;928714;171812;1745;1087;174644
192;099-4443489-D;Clinique El-Rapha;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1433281;265157;499;2513;268169
193;099-3735028-R;SETRAG;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1365254;252572;4208;2378;259158
194;099-6436001-Q;Gabon Business Services;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1084611;200653;3969;3938;208560
195;099-3657425-R;BollorÈ Transport & Logistics Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1231151;227763;1589;6737;236089
196;099-4604843-D;Station PetroGabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1325303;245181;2999;1661;249841
197;099-5924544-Q;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;921914;170554;1926;1388;173868
198;099-3160023-Y;Air Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;936811;173310;4997;4978;183285
199;099-9730056-L;Gabon Shipping Lines;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1255638;232293;2369;7746;242408
200;099-5092956-D;SETRAG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1225616;226739;4286;1302;232327
201;099-4810762-D;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1129665;208988;430;6497;215915
202;099-3189970-D;CECAG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1349622;249680;1772;1487;252939
203;099-6108403-D;Gabon Shipping Lines;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1325827;245278;1365;3117;249760
204;099-2198770-D;SETRAG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1294643;239509;417;3046;242972
205;099-8440974-D;BollorÈ Transport & Logistics Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1405259;259973;1873;7508;269354
206;099-8396017-Y;Air Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;906573;167716;4285;2101;174102
207;099-5192307-R;Econet Wireless Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1253573;231911;4978;5927;242816
208;099-2405790-L;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1049919;194235;4192;2547;200974
209;099-3646501-Q;Gabon Business Services;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1430216;264590;1792;402;266784
210;099-7147472-L;Compagnie MiniËre de líOgoouÈ;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1269849;234922;4824;1008;240754
211;099-1793884-Y;Compagnie MiniËre de líOgoouÈ;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1343968;248634;2680;2215;253529
212;099-3161388-Y;SETRAG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1432795;265067;4576;2651;272294
213;099-8311656-D;Compagnie MiniËre de líOgoouÈ;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1202189;222405;4345;582;227332
214;099-4478993-Y;UBA Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;946524;175107;1534;4796;181437
215;099-6322464-R;TransíUrb;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1199595;221925;390;7918;230233
216;099-9942596-R;Clinique du Littoral;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1384946;256215;4550;2585;263350
217;099-8516070-R;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;968681;179206;965;6666;186837
218;099-8301353-Y;Clinique El-Rapha;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1235178;228508;646;3371;232525
219;099-8057792-D;CECAG;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1111708;205666;4926;1702;212294
220;099-1625868-Q;Gabon Shipping Lines;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1027816;190146;4154;7965;202265
221;099-6923099-Y;Gabon Industries;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1445038;267332;1356;7418;276106
222;099-8090437-Q;Gabon Royal Services;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;984838;182195;4355;5563;192113
223;099-7679936-L;Gabon Business Location;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1096027;202765;3153;5818;211736
224;099-8390769-Q;Bet 241;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1305054;241435;4611;5516;251562
225;099-3493482-L;AGASSA;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1141005;211086;3032;7798;221916
226;099-7140100-R;CNNI;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1322465;244656;987;5487;251130
227;099-3329671-D;SociÈtÈ Gabonaise de Navigation;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1353778;250449;2518;432;253399
228;099-9359313-L;CIMENTERIE du Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1292000;239020;670;6413;246103
229;099-4293292-D;SOBRAGA;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1197741;221582;1607;3395;226584
230;099-4267803-Y;Fly Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1094081;202405;2289;4688;209382
231;099-7135536-L;SOGAM Equipe;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1279870;236776;3604;3486;243866
232;099-1142258-D;SOGEC;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1437957;266022;3741;1254;271017
233;099-5189440-Q;Gabon Wood Industries;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1260319;233159;4795;7102;245056
234;099-1178792-R;Gabon Business Services;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;974768;180332;3801;5433;189566
235;099-2591449-Y;UBA Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1214222;224631;137;4964;229732
236;099-7795366-L;CIMAF GABON;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1107973;204975;3528;1245;209748
237;099-5446403-Q;Consulting GABON;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1052865;194780;3524;4509;202813
238;099-5306151-D;Trans'GA;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1385659;256347;216;4228;260791
239;099-6369929-Y;SETRAG;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1026930;189982;474;5376;195832
240;099-8856735-D;OLAM GABON;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1327303;245551;2730;4311;252592
241;099-2378334-Y;Station PetroGabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;909173;168197;2492;1342;172031
242;099-5946489-D;Mercerie du Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1229405;227440;2056;127;229623
243;099-9191442-Q;Air Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1025859;189784;1261;195;191240
244;099-6292861-D;CECAG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1275308;235932;4645;1781;242358
245;099-5858560-Y;SNBG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1123962;207933;424;1306;209663
246;099-4586319-L;SociÈtÈ Gabonaise de Brasserie;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1375254;254422;2718;7498;264638
247;099-3209403-L;BollorÈ Transport & Logistics Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1354897;250656;3293;1720;255669
248;099-2520784-Y;Econet Wireless Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1185395;219298;3785;2759;225842
249;099-8376810-D;SEEG;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1383643;255974;1191;6376;263541
250;099-2675373-D;SOGEA GABON;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1073643;198624;4465;3996;207085
251;099-6782727-L;SociÈtÈ des Boissons du Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1250778;231394;608;1560;233562
252;099-5926667-Q;SODICO;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;928422;171758;1262;266;173286
253;099-2432526-Q;SociÈtÈ Gabonaise de Transit;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1240135;229425;404;2442;232271
254;099-2122542-Q;Minoterie du Gabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;918497;169922;1570;6223;177715
255;099-8862444-L;Compagnie MiniËre de Libreville;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1382032;255676;3508;116;259300
256;099-7187127-Y;Gabon Business Services;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1112546;205821;1391;285;207497
257;099-2397853-Q;Gabon Store;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1358162;251260;3087;5320;259667
258;099-4571042-Q;HÙpital de Owendo;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;976746;180698;3483;5138;189319
259;099-6028757-Y;SOGATOL;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1268649;234700;4429;6396;245525
260;099-5778143-D;Airtel Gabon;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1045832;193479;4284;2507;200270
261;099-8862976-Y;SGS;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1313243;242950;3188;7618;253756
262;099-2779565-Y;SociÈtÈ Gabonaise de Transport;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1154622;213605;4111;4233;221949
263;099-4038846-D;Gabon MECA;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1270216;234990;133;5296;240419
264;099-2819242-D;HÙpital de Libreville;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1382189;255705;1747;2608;260060
265;099-7291305-R;Compagnie MiniËre de líOgoouÈ;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1373632;254122;671;468;255261
266;099-7688434-Y;Gabon TÈlÈcom;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;909049;168174;2542;540;171256
267;099-5673180-L;SOCOBA;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;986541;182510;1222;6042;189774
268;099-4717531-R;Gabon Wood Industries;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1244222;230181;1795;1670;233646
269;099-1486106-D;Gabon Shipping Lines;ENCAISSEMENT DES COTISATIONS;ESPECES;15/10/2023;3T 2023;1228865;227340;3407;3004;233751
270;099-3534750-D;Station PetroGabon;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1273059;235516;2968;5372;243856
271;099-6689209-L;TransíUrb;ENCAISSEMENT DES COTISATIONS;TRAITE;15/10/2023;3T 2023;1382108;255690;4482;1984;262156
